ms,Valence,Arousal
54800,0.000,0.000
55000,0.000,0.000
55200,0.000,0.000
55400,0.000,0.000
55600,0.000,0.000
55800,4.689,-3.008
56000,4.968,-3.127
56200,4.968,-3.127
56400,4.968,-3.127
56600,4.968,-3.127
56800,4.649,-1.215
57000,4.450,-0.857
57200,4.291,-0.657
57400,4.251,-0.378
57600,4.251,-0.378
57800,4.251,-0.378
58000,4.251,-0.378
58200,4.251,-0.378
58400,4.251,-0.378
58600,4.251,-0.378
58800,4.251,-0.378
59000,4.251,-0.378
59200,4.251,-0.378
59400,4.251,-0.378
59600,4.251,-0.378
59800,4.251,-0.378
60000,4.251,-0.378
60200,4.251,-0.378
60400,4.251,-0.378
60600,4.251,-0.378
60800,4.251,-0.378
61000,4.251,-0.378
61200,4.251,-0.378
61400,4.251,-0.378
61600,4.251,-0.378
61800,4.251,-0.378
62000,4.251,-0.378
62200,4.251,-0.378
62400,4.251,-0.378
62600,4.251,-0.378
62800,4.251,-0.378
63000,4.251,-0.378
63200,4.251,-0.378
63400,4.251,-0.378
63600,4.251,-0.378
63800,4.251,-0.378
64000,4.251,-0.378
64200,4.251,-0.378
64400,4.251,-0.378
64600,4.251,-0.378
64800,4.251,-0.378
65000,4.251,-0.378
65200,4.251,-0.378
65400,4.251,-0.378
65600,4.251,-0.378
65800,4.251,-0.378
66000,4.251,-0.378
66200,4.251,-0.378
66400,4.251,-0.378
66600,4.251,-0.378
66800,4.251,-0.378
67000,4.251,-0.378
67200,4.251,-0.378
67400,4.251,-0.378
67600,4.251,-0.378
67800,4.251,-0.378
68000,4.251,-0.378
68200,4.251,-0.378
68400,4.251,-0.378
68600,2.976,-0.378
68800,1.143,-0.139
69000,0.147,0.020
69200,-0.849,0.139
69400,-1.765,0.139
69600,-2.044,0.139
69800,-2.363,0.100
70000,-2.641,-0.100
70200,-2.721,-0.179
70400,-2.801,-0.339
70600,-3.040,-1.574
70800,-3.398,-2.410
71000,-3.677,-2.928
71200,-3.677,-3.167
71400,-3.677,-3.247
71600,-3.677,-3.247
71800,-3.677,-3.247
72000,-3.677,-3.247
72200,-3.677,-3.247
72400,-3.677,-3.247
72600,-3.677,-3.247
72800,-3.677,-3.247
73000,-3.677,-3.247
73200,-3.677,-3.247
73400,-3.677,-3.247
73600,-3.677,-3.247
73800,-3.677,-3.247
74000,-3.677,-3.247
74200,-3.677,-3.247
74400,-3.677,-3.247
74600,-3.677,-3.247
74800,-3.677,-3.247
75000,-3.677,-3.247
75200,-3.677,-3.247
75400,-3.677,-3.247
75600,-3.677,-3.247
75800,-3.319,-3.088
76000,-3.040,-2.928
76200,-2.721,-2.610
76400,-2.243,-2.291
76600,-1.645,-1.813
76800,-0.849,-1.056
77000,-0.291,-0.538
77200,0.466,-0.299
77400,1.582,-0.219
77600,2.259,-0.139
77800,2.618,-0.060
78000,2.857,0.020
78200,3.056,0.060
78400,3.096,0.060
78600,3.096,0.060
78800,3.096,0.060
79000,2.896,0.100
79200,2.498,0.139
79400,2.179,0.139
79600,2.020,0.139
79800,0.466,-0.020
80000,-0.649,-0.060
80200,-1.406,-0.060
80400,-2.442,-0.219
80600,-3.279,-0.219
80800,-3.637,-0.139
81000,-3.637,-0.139
81200,-3.637,-0.139
81400,-3.637,-0.139
81600,-3.637,-0.139
81800,-3.637,-0.139
82000,-3.637,-0.139
82200,-3.637,-0.139
82400,-3.637,-0.139
82600,-3.637,-0.139
82800,-3.637,-0.139
83000,-3.637,-0.139
83200,-3.637,-0.139
83400,-3.637,-0.139
83600,-3.637,-0.139
83800,-3.637,-0.139
84000,-3.637,-0.139
84200,-3.637,-0.139
84400,-3.637,-0.139
84600,-3.637,-0.139
84800,-3.637,-0.139
85000,-3.637,-0.139
85200,-3.637,-0.139
85400,-3.637,-0.139
85600,-3.637,-0.139
85800,-3.637,-0.139
86000,-3.637,-0.139
86200,-3.637,-0.139
86400,-3.637,-0.139
86600,-3.637,-0.139
86800,-3.637,-0.139
87000,-3.637,-0.139
87200,-3.637,-0.139
87400,-3.637,-0.139
87600,-3.637,-0.139
87800,-3.637,-0.139
88000,-3.637,-0.139
88200,-3.637,-0.139
88400,-3.637,-0.139
88600,-3.637,-0.139
88800,-3.637,-0.139
89000,-3.637,-0.139
89200,-3.637,-0.139
89400,-3.637,-0.139
89600,-3.637,-0.139
89800,-3.637,-0.139
90000,-3.637,-0.139
90200,-3.637,-0.139
90400,-3.637,-0.139
90600,-3.637,-0.139
90800,-3.637,-0.139
91000,-3.637,-0.139
91200,-3.637,-0.139
91400,-3.637,-0.139
91600,-3.637,-0.139
91800,-3.637,-0.139
92000,-3.637,-0.139
92200,-3.637,-0.139
92400,-3.637,-0.139
92600,-3.637,-0.139
92800,-3.637,-0.139
93000,-3.637,-0.139
93200,-3.637,-0.139
93400,-3.637,-0.139
93600,-3.637,-0.139
93800,-3.637,-0.139
94000,-3.637,-0.139
94200,-3.637,-0.139
94400,-3.637,-0.139
94600,-3.637,-0.139
94800,-3.598,-0.060
95000,-3.199,0.060
95200,-2.641,0.139
95400,-1.924,0.139
95600,-0.649,0.100
95800,0.825,-0.100
96000,1.900,-0.299
96200,2.697,-0.299
96400,2.857,-0.299
96600,3.016,-0.219
96800,3.016,-0.219
97000,3.016,-0.219
97200,3.016,-0.219
97400,3.016,-0.219
97600,3.016,-0.219
97800,3.016,-0.219
98000,3.016,-0.219
98200,3.016,-0.219
98400,3.016,-0.219
98600,3.016,-0.219
98800,3.016,-0.219
99000,3.016,-0.219
99200,3.016,-0.219
99400,3.016,-0.219
99600,3.016,-0.219
99800,3.016,-0.219
100000,3.016,-0.219
100200,3.016,-0.219
100400,3.016,-0.219
100600,3.016,-0.219
100800,3.016,-0.219
101000,3.016,-0.219
101200,3.016,-0.219
101400,3.016,-0.219
101600,3.016,-0.219
101800,3.016,-0.219
102000,3.016,-0.219
102200,3.016,-0.219
102400,3.016,-0.219
102600,3.016,-0.219
102800,3.016,-0.219
103000,3.016,-0.219
103200,3.016,-0.219
103400,3.016,-0.219
103600,3.016,-0.219
103800,3.016,-0.219
104000,3.016,-0.219
104200,3.016,-0.219
104400,3.016,-0.219
104600,3.016,-0.219
104800,3.016,-0.219
105000,3.016,-0.219
105200,3.016,-0.219
105400,3.016,-0.219
105600,3.016,-0.219
105800,3.016,-0.219
106000,3.016,-0.219
106200,3.016,-0.219
106400,3.016,-0.219
106600,3.016,-0.219
106800,3.016,-0.219
107000,3.016,-0.219
107200,3.016,-0.219
107400,3.016,-0.219
107600,3.016,-0.219
107800,3.016,-0.219
108000,3.016,-0.219
108200,3.016,-0.219
108400,3.016,-0.219
108600,3.016,-0.219
108800,3.016,-0.219
109000,3.016,-0.219
109200,3.016,-0.219
109400,3.016,-0.219
109600,3.016,-0.219
109800,3.016,-0.219
110000,3.016,-0.219
110200,3.016,-0.219
110400,3.016,-0.219
110600,3.016,-0.219
110800,3.016,-0.219
111000,3.016,-0.219
111200,3.016,-0.219
111400,3.016,-0.219
111600,3.016,-0.219
111800,3.016,-0.219
112000,4.928,-1.135
112200,4.928,-1.135
112400,4.928,-1.135
112600,4.928,-1.135
112800,4.928,-1.135
113000,4.928,-1.135
113200,4.729,-0.857
113400,4.331,-0.378
113600,3.972,-0.179
113800,3.534,0.100
114000,3.335,0.259
114200,3.335,0.259
114400,3.056,0.458
114600,2.896,0.697
114800,2.737,0.896
115000,2.578,1.534
115200,2.498,1.813
115400,2.299,2.012
115600,2.219,2.012
115800,2.219,2.012
116000,2.219,2.012
116200,2.219,2.012
116400,2.219,2.012
116600,2.219,2.012
116800,2.219,2.012
117000,2.219,2.012
117200,2.219,2.012
117400,2.219,2.012
117600,2.219,2.012
117800,2.219,2.012
118000,2.219,2.012
118200,2.219,2.012
118400,2.219,2.012
118600,2.219,2.012
118800,2.219,2.012
119000,2.219,2.012
119200,2.219,2.012
119400,2.219,2.012
119600,2.219,2.012
119800,2.219,2.012
120000,2.219,2.012
120200,2.219,2.012
120400,2.219,2.012
120600,2.219,2.012
120800,2.219,2.012
121000,2.219,2.012
121200,2.219,2.012
121400,2.219,2.012
121600,2.219,2.012
121800,2.219,2.012
122000,2.219,2.012
122200,2.219,2.012
122400,2.219,2.012
122600,2.219,2.012
122800,2.219,2.012
123000,2.219,2.012
123200,2.219,2.012
123400,2.219,2.012
123600,2.219,2.012
123800,2.219,2.012
124000,2.219,2.012
124200,2.219,2.012
124400,2.219,2.012
124600,2.219,2.012
124800,2.219,2.012
125000,2.219,2.012
125200,2.219,2.012
125400,2.219,2.012
125600,2.219,2.012
125800,2.219,2.012
126000,2.219,2.012
126200,2.219,2.012
126400,2.219,2.012
126600,2.219,2.012
126800,2.219,2.012
127000,2.219,2.012
127200,2.219,2.012
127400,2.219,2.012
127600,2.219,2.012
127800,2.219,2.012
128000,2.219,2.012
128200,2.219,2.012
128400,2.219,2.012
128600,2.219,2.012
128800,2.219,2.012
129000,2.219,2.012
129200,2.219,2.012
129400,2.219,2.012
129600,2.219,2.012
129800,2.219,2.012
130000,2.219,2.012
130200,2.219,2.012
130400,2.219,2.012
130600,2.219,2.012
130800,2.219,2.012
131000,2.219,2.012
131200,2.219,2.012
131400,2.219,2.012
131600,2.219,2.012
131800,2.219,2.012
132000,2.219,2.012
132200,2.219,2.012
132400,2.219,2.012
132600,2.219,2.012
132800,2.219,2.012
133000,2.219,2.012
133200,2.219,2.012
133400,2.219,2.012
133600,2.219,2.012
133800,2.219,2.012
134000,2.219,2.012
134200,2.219,2.012
134400,2.219,2.012
134600,2.219,2.012
134800,2.219,2.012
135000,2.219,2.012
135200,2.219,2.012
135400,2.219,2.012
135600,2.219,2.012
135800,2.219,2.012
136000,2.219,2.012
136200,2.219,2.012
136400,2.219,2.012
136600,2.219,2.012
136800,2.219,2.012
137000,2.219,2.012
137200,2.219,2.012
137400,2.219,2.012
137600,2.219,2.012
137800,2.219,2.012
138000,2.219,2.012
138200,2.219,2.012
138400,2.219,2.012
138600,2.219,2.012
138800,2.219,2.012
139000,2.219,2.012
139200,2.219,2.012
139400,2.219,2.012
139600,2.219,2.012
139800,2.219,2.012
140000,2.219,2.012
140200,2.219,2.012
140400,2.219,2.012
140600,2.219,2.012
140800,2.219,2.012
141000,2.219,2.012
141200,2.219,2.012
141400,2.219,2.012
141600,2.219,2.012
141800,2.219,2.012
142000,2.219,2.012
142200,2.219,2.012
142400,2.219,2.012
142600,2.219,2.012
142800,2.219,2.012
143000,2.219,2.012
143200,2.219,2.012
143400,2.219,2.012
143600,2.219,2.012
143800,2.219,2.012
144000,2.219,2.012
144200,2.219,2.012
144400,2.219,2.012
144600,2.219,2.012
144800,2.219,2.012
145000,2.219,2.012
145200,2.219,2.012
145400,2.219,2.012
145600,2.219,2.012
145800,2.219,2.012
146000,2.219,2.012
146200,2.219,2.012
146400,2.219,2.012
146600,2.219,2.012
146800,2.219,2.012
147000,2.219,2.012
147200,2.219,2.012
147400,2.219,2.012
147600,2.219,2.012
147800,2.219,2.012
148000,2.219,2.012
148200,2.219,2.012
148400,2.219,2.012
148600,2.219,2.012
148800,2.219,2.012
149000,2.219,2.012
149200,2.219,2.012
149400,2.219,2.012
149600,2.219,2.012
149800,2.219,2.012
150000,2.219,2.012
150200,2.219,2.012
150400,2.219,2.012
150600,2.219,2.012
150800,2.219,2.012
151000,2.219,2.012
151200,2.219,2.012
151400,2.219,2.012
151600,2.219,2.012
151800,2.219,2.012
152000,2.219,2.012
152200,2.219,2.012
152400,2.219,2.012
152600,2.219,2.012
152800,2.219,2.012
153000,2.219,2.012
153200,2.219,2.012
153400,2.219,2.012
153600,2.219,2.012
153800,2.219,2.012
154000,2.219,2.012
154200,2.219,2.012
154400,2.219,2.012
154600,2.219,2.012
154800,2.219,2.012
155000,2.219,2.012
155200,2.219,2.012
155400,2.219,2.012
155600,2.219,2.012
155800,2.219,2.012
156000,2.219,2.012
156200,2.219,2.012
156400,2.219,2.012
156600,2.219,2.012
156800,2.219,2.012
157000,2.219,2.012
157200,2.219,2.012
157400,2.219,2.012
157600,2.219,2.012
157800,2.219,2.012
158000,2.219,2.012
158200,2.219,2.012
158400,2.219,2.012
158600,2.219,2.012
158800,2.219,2.012
159000,2.219,2.012
159200,2.219,2.012
159400,2.219,2.012
159600,2.219,2.012
159800,2.219,2.012
160000,2.219,2.012
160200,2.219,2.012
160400,2.219,2.012
160600,2.219,2.012
160800,2.219,2.012
161000,2.219,2.012
161200,2.219,2.012
161400,2.219,2.012
161600,2.219,2.012
161800,2.219,2.012
162000,2.219,2.012
162200,2.219,2.012
162400,2.219,2.012
162600,2.219,2.012
162800,2.219,2.012
163000,2.219,2.012
163200,2.219,2.012
163400,2.219,2.012
163600,2.219,2.012
163800,2.219,2.012
164000,2.219,2.012
164200,2.219,2.012
164400,2.219,2.012
164600,2.219,2.012
164800,2.219,2.012
165000,2.219,2.012
165200,2.219,2.012
165400,2.219,2.012
165600,2.219,2.012
165800,2.219,2.012
166000,2.219,2.012
166200,2.219,2.012
166400,2.219,2.012
166600,2.219,2.012
166800,2.219,2.012
167000,2.219,2.012
167200,2.219,2.012
167400,2.219,2.012
167600,2.219,2.012
167800,2.219,2.012
168000,2.219,2.012
168200,2.219,2.012
168400,2.219,2.012
168600,2.219,2.012
168800,2.219,2.012
169000,2.219,2.012
169200,2.219,2.012
169400,2.219,2.012
169600,2.219,2.012
169800,2.219,2.012
170000,2.219,2.012
170200,2.219,2.012
170400,2.219,2.012
170600,2.219,2.012
170800,2.219,2.012
171000,2.219,2.012
171200,2.219,2.012
171400,2.219,2.012
171600,2.219,2.012
171800,2.219,2.012
172000,2.219,2.012
172200,2.219,2.012
172400,2.219,2.012
172600,2.219,2.012
172800,2.219,2.012
173000,2.219,2.012
173200,2.219,2.012
173400,2.219,2.012
173600,2.219,2.012
173800,2.219,2.012
174000,2.219,2.012
174200,2.219,2.012
174400,2.219,2.012
174600,2.219,2.012
174800,2.219,2.012
175000,2.219,2.012
175200,2.219,2.012
175400,1.940,2.012
175600,1.701,2.012
175800,1.303,1.853
176000,0.466,1.534
176200,-0.131,1.454
176400,-0.849,1.335
176600,-1.566,1.135
176800,-2.124,1.056
177000,-2.721,0.976
177200,-3.000,0.857
177400,-3.757,0.538
177600,-3.757,0.538
177800,-3.757,0.458
178000,-3.677,0.418
178200,-3.677,0.418
178400,-3.637,0.418
178600,-3.598,0.378
178800,-3.518,0.339
179000,-3.518,0.339
179200,-3.478,0.299
179400,-3.359,0.020
179600,-3.359,0.020
179800,-3.359,0.020
180000,-3.359,0.020
180200,-2.841,-0.458
180400,-2.841,-0.458
180600,-2.841,-0.458
180800,-2.841,-0.458
181000,-2.841,-0.458
181200,-2.841,-0.458
181400,-2.841,-0.458
181600,-2.841,-0.458
181800,-2.841,-0.458
182000,-2.841,-0.458
182200,-2.841,-0.458
182400,-2.841,-0.458
182600,-2.841,-0.458
182800,-2.841,-0.458
183000,-2.841,-0.458
183200,-2.841,-0.458
183400,-2.841,-0.458
183600,-2.841,-0.458
183800,-2.841,-0.458
184000,-2.841,-0.458
184200,-2.841,-0.458
184400,-2.841,-0.458
184600,-2.841,-0.458
184800,-2.841,-0.458
185000,-2.841,-0.458
185200,-2.841,-0.458
185400,-2.841,-0.458
185600,-2.841,-0.458
185800,-2.641,-0.458
186000,-2.522,-0.458
186200,-2.363,-0.418
186400,-2.203,-0.378
186600,-1.924,-0.378
186800,-1.606,-0.378
187000,-0.968,-0.378
187200,-0.171,-0.378
187400,0.546,-0.378
187600,1.382,-0.458
187800,1.940,-0.498
188000,2.458,-0.498
188200,3.096,-0.339
188400,4.052,-0.259
188600,4.131,-0.259
188800,4.171,-0.219
189000,4.211,-0.060
189200,4.211,0.538
189400,4.291,0.817
189600,4.490,1.932
189800,4.490,2.291
190000,4.490,3.526
190200,4.490,3.526
190400,4.450,3.526
190600,4.371,3.526
190800,4.331,3.446
191000,4.291,3.287
191200,4.291,3.287
191400,4.291,3.287
191600,4.291,3.287
191800,4.291,3.287
192000,4.291,3.287
192200,4.291,3.287
192400,4.291,3.287
192600,4.291,3.287
192800,4.291,3.287
193000,4.291,3.287
193200,4.291,3.287
193400,4.291,3.287
193600,4.291,3.287
193800,4.291,3.287
194000,4.291,3.287
194200,4.291,3.287
194400,4.291,3.287
194600,4.291,3.287
194800,4.291,3.287
195000,4.291,3.287
195200,4.291,3.287
195400,4.291,3.287
195600,4.291,3.287
195800,4.291,3.287
196000,4.291,3.287
196200,4.291,3.287
196400,4.291,3.287
196600,4.291,3.287
196800,4.291,3.287
197000,4.291,3.287
197200,4.291,3.287
197400,4.291,3.287
197600,4.291,3.287
197800,4.291,3.287
198000,4.291,3.287
198200,4.291,3.287
198400,4.291,3.287
198600,4.291,3.287
198800,4.291,3.287
199000,4.291,3.287
199200,4.291,3.287
199400,4.291,3.287
199600,4.291,3.287
199800,4.291,3.287
200000,4.291,3.287
200200,4.291,3.287
200400,4.291,3.287
200600,4.291,3.287
200800,4.291,3.287
201000,4.291,3.287
201200,4.291,3.287
201400,4.291,3.287
201600,4.291,3.287
201800,4.291,3.287
202000,4.291,3.287
202200,4.291,3.287
202400,4.291,3.287
202600,4.291,3.287
202800,4.291,3.287
203000,4.291,3.287
203200,4.291,3.287
203400,4.291,3.287
203600,4.291,3.287
203800,4.291,3.287
204000,4.291,3.287
204200,4.291,3.287
204400,4.291,3.287
204600,4.291,3.287
204800,4.291,3.287
205000,4.291,3.287
205200,4.291,3.287
205400,4.291,3.287
205600,4.291,3.287
205800,4.291,3.127
206000,4.291,2.968
206200,4.291,2.610
206400,4.331,2.012
206600,4.331,1.175
206800,4.331,0.339
207000,4.450,-0.060
207200,4.450,-0.060
207400,4.450,-0.060
207600,4.450,-0.060
207800,4.450,-0.060
208000,4.450,-0.060
208200,4.450,-0.060
208400,4.450,-0.060
208600,4.450,-0.060
208800,4.450,-0.060
209000,4.450,-0.060
209200,4.450,-0.060
209400,4.450,-0.060
209600,4.450,-0.060
209800,4.450,-0.060
210000,4.450,-0.060
210200,4.450,-0.060
